productCode,productName,priceEach,Total_Quantity,Total_Revenue
S18_4600,"1940s Ford truck",119.87,88,10548.56
S10_4962,"1962 LanciaA Delta 16V",119.67,75,8975.25
S18_2325,"1932 Model A Ford J-Coupe",119.50,66,7887.00
S18_1984,"1995 Honda Civic",119.49,47,5616.03
S18_1589,"1965 Aston Martin DB5",119.46,21,2508.66
S24_3856,"1956 Porsche 356A Coupe",119.37,24,2864.88
S18_4027,"1970 Triumph Spitfire",119.20,86,10251.20
S24_2011,"18th century schooner",119.20,70,8344.00
S18_3482,"1976 Ford Gran Torino",119.06,50,5953.00
S18_2319,"1964 Mercedes Tour Bus",119.05,73,8690.65
S18_4721,"1957 Corvette Convertible",119.04,83,9880.32
S10_2016,"1996 Moto Guzzi 1100i",118.94,124,14748.56
S12_1666,"1958 Setra Bus",118.90,38,4518.20
S18_1129,"1993 Mazda RX-7",118.89,40,4755.60
S24_2300,"1962 Volkswagen Microbus",118.84,76,9031.84
S18_2870,"1999 Indy 500 Monte Carlo SS",118.80,25,2970.00
S18_3685,"1948 Porsche Type 356 Roadster",118.68,31,3679.08
S18_4600,"1940s Ford truck",118.66,59,7000.94
S12_4473,"1957 Chevy Pickup",118.50,49,5806.50
S10_4757,"1972 Alfa Romeo GTA",118.32,154,18221.28
S24_4048,"1992 Porsche Cayenne Turbo Silver",118.28,36,4258.08
S18_2325,"1932 Model A Ford J-Coupe",118.23,76,8985.48
S18_1589,"1965 Aston Martin DB5",118.22,69,8157.18
S18_1984,"1995 Honda Civic",118.07,29,3424.03
S24_2011,"18th century schooner",117.97,43,5072.71
S24_3856,"1956 Porsche 356A Coupe",117.96,49,5780.04
S18_2319,"1964 Mercedes Tour Bus",117.82,112,13195.84
S18_4027,"1970 Triumph Spitfire",117.77,60,7066.20
S10_2016,"1996 Moto Guzzi 1100i",117.75,40,4710.00
S18_3482,"1976 Ford Gran Torino",117.59,23,2704.57
S24_2300,"1962 Volkswagen Microbus",117.57,98,11521.86
S12_1666,"1958 Setra Bus",117.54,39,4584.06
S18_1129,"1993 Mazda RX-7",117.48,154,18091.92
S18_2870,"1999 Indy 500 Monte Carlo SS",117.48,118,13862.64
S18_3140,"1903 Ford Model A",117.47,64,7518.08
S700_2834,"ATA: B757-300",117.46,80,9396.80
S12_3380,"1968 Dodge Charger",117.44,91,10687.04
S24_2887,"1952 Citroen-15CV",117.44,52,6106.88
S12_4473,"1957 Chevy Pickup",117.32,46,5396.72
S18_3685,"1948 Porsche Type 356 Roadster",117.26,99,11608.74
S24_4048,"1992 Porsche Cayenne Turbo Silver",117.10,44,5152.40
S10_4757,"1972 Alfa Romeo GTA",116.96,27,3157.92
S18_2325,"1932 Model A Ford J-Coupe",116.96,80,9356.80
S18_1097,"1940 Ford Pickup Truck",116.67,38,4433.46
S18_1984,"1995 Honda Civic",116.65,34,3966.10
S10_2016,"1996 Moto Guzzi 1100i",116.56,96,11189.76
S700_2834,"ATA: B757-300",116.28,25,2907.00
S12_3380,"1968 Dodge Charger",116.27,76,8836.52
S24_2887,"1952 Citroen-15CV",116.27,63,7325.01
S18_2870,"1999 Indy 500 Monte Carlo SS",116.16,55,6388.80
S18_1129,"1993 Mazda RX-7",116.06,62,7195.72
S18_3685,"1948 Porsche Type 356 Roadster",115.85,45,5213.25
S50_1392,"Diamond T620 Semi-Skirted Tanker",115.75,28,3241.00
S18_1589,"1965 Aston Martin DB5",115.73,44,5092.12
S18_2325,"1932 Model A Ford J-Coupe",115.69,77,8908.13
S24_2011,"18th century schooner",115.52,50,5776.00
S18_1097,"1940 Ford Pickup Truck",115.50,34,3927.00
S10_2016,"1996 Moto Guzzi 1100i",115.37,139,16036.43
S18_1984,"1995 Honda Civic",115.22,22,2534.84
S12_4675,"1969 Dodge Charger",115.16,144,16583.04
S24_3856,"1956 Porsche 356A Coupe",115.15,39,4490.85
S24_2887,"1952 Citroen-15CV",115.09,120,13810.80
S700_2834,"ATA: B757-300",115.09,66,7595.94
S18_4600,"1940s Ford truck",115.03,84,9662.52
S24_2300,"1962 Volkswagen Microbus",115.01,48,5520.48
S12_4473,"1957 Chevy Pickup",114.95,93,10690.35
S18_4027,"1970 Triumph Spitfire",114.90,44,5055.60
S18_2870,"1999 Indy 500 Monte Carlo SS",114.84,170,19522.80
S12_1666,"1958 Setra Bus",114.80,41,4706.80
S18_3140,"1903 Ford Model A",114.74,56,6425.44
S24_4048,"1992 Porsche Cayenne Turbo Silver",114.73,93,10669.89
S18_1129,"1993 Mazda RX-7",114.65,170,19490.50
S50_1392,"Diamond T620 Semi-Skirted Tanker",114.59,71,8135.89
S18_1589,"1965 Aston Martin DB5",114.48,59,6754.32
S18_3685,"1948 Porsche Type 356 Roadster",114.44,74,8468.56
S18_2325,"1932 Model A Ford J-Coupe",114.42,38,4347.96
S18_1097,"1940 Ford Pickup Truck",114.34,106,12120.04
S24_2011,"18th century schooner",114.29,61,6971.69
S10_4757,"1972 Alfa Romeo GTA",114.24,49,5597.76
S10_2016,"1996 Moto Guzzi 1100i",114.18,26,2968.68
S18_2319,"1964 Mercedes Tour Bus",114.14,93,10615.02
S12_3380,"1968 Dodge Charger",113.92,65,7404.80
S700_2834,"ATA: B757-300",113.90,81,9225.90
S18_4600,"1940s Ford truck",113.82,32,3642.24
S18_1984,"1995 Honda Civic",113.80,31,3527.80
S24_3856,"1956 Porsche 356A Coupe",113.75,31,3526.25
S24_4048,"1992 Porsche Cayenne Turbo Silver",113.55,58,6585.90
S18_2870,"1999 Indy 500 Monte Carlo SS",113.52,98,11124.96
S12_1666,"1958 Setra Bus",113.44,43,4877.92
S50_1392,"Diamond T620 Semi-Skirted Tanker",113.44,63,7146.72
S18_3140,"1903 Ford Model A",113.37,23,2607.51
S18_1589,"1965 Aston Martin DB5",113.24,40,4529.60
S18_1129,"1993 Mazda RX-7",113.23,41,4642.43
S18_1097,"1940 Ford Pickup Truck",113.17,83,9393.11
S18_2325,"1932 Model A Ford J-Coupe",113.15,38,4299.70
S24_2011,"18th century schooner",113.06,140,15828.40
S10_2016,"1996 Moto Guzzi 1100i",112.99,23,2598.77
S18_2319,"1964 Mercedes Tour Bus",112.91,35,3951.85
S10_4757,"1972 Alfa Romeo GTA",112.88,46,5192.48
S12_4675,"1969 Dodge Charger",112.86,90,10157.40
S24_2887,"1952 Citroen-15CV",112.74,111,12514.14
S24_1578,"1997 BMW R 1100 S",112.70,83,9354.10
S18_4600,"1940s Ford truck",112.60,22,2477.20
S24_2300,"1962 Volkswagen Microbus",112.46,107,12033.22
S24_4048,"1992 Porsche Cayenne Turbo Silver",112.37,23,2584.51
S24_3856,"1956 Porsche 356A Coupe",112.34,157,17637.38
S18_1097,"1940 Ford Pickup Truck",112.00,39,4368.00
S18_2325,"1932 Model A Ford J-Coupe",111.87,120,13424.40
S24_2011,"18th century schooner",111.83,96,10735.68
S10_2016,"1996 Moto Guzzi 1100i",111.80,38,4248.40
S12_3380,"1968 Dodge Charger",111.57,74,8256.18
S24_2887,"1952 Citroen-15CV",111.57,77,8590.89
S700_2834,"ATA: B757-300",111.53,85,9480.05
S10_4757,"1972 Alfa Romeo GTA",111.52,47,5241.44
S12_4473,"1957 Chevy Pickup",111.39,87,9690.93
S18_4600,"1940s Ford truck",111.39,70,7797.30
S24_4048,"1992 Porsche Cayenne Turbo Silver",111.18,61,6781.98
S50_1392,"Diamond T620 Semi-Skirted Tanker",111.12,46,5111.52
S18_2870,"1999 Indy 500 Monte Carlo SS",110.88,75,8316.00
S18_1097,"1940 Ford Pickup Truck",110.84,29,3214.36
S12_1666,"1958 Setra Bus",110.70,104,11512.80
S18_3140,"1903 Ford Model A",110.64,24,2655.36
S10_2016,"1996 Moto Guzzi 1100i",110.61,94,10397.34
S24_2011,"18th century schooner",110.60,33,3649.80
S12_4675,"1969 Dodge Charger",110.55,33,3648.15
S18_2319,"1964 Mercedes Tour Bus",110.46,22,2430.12
S24_1578,"1997 BMW R 1100 S",110.45,35,3865.75
S12_3380,"1968 Dodge Charger",110.39,101,11149.39
S18_4600,"1940s Ford truck",110.18,28,3085.04
S10_4757,"1972 Alfa Romeo GTA",110.16,26,2864.16
S24_4048,"1992 Porsche Cayenne Turbo Silver",110.00,22,2420.00
S50_1392,"Diamond T620 Semi-Skirted Tanker",109.96,88,9676.48
S24_2300,"1962 Volkswagen Microbus",109.90,160,17584.00
S18_1097,"1940 Ford Pickup Truck",109.67,27,2961.09
S18_1589,"1965 Aston Martin DB5",109.51,78,8541.78
S10_2016,"1996 Moto Guzzi 1100i",109.42,20,2188.40
S24_1785,"1928 British Royal Navy Airplane",109.42,41,4486.22
S12_4675,"1969 Dodge Charger",109.40,96,10502.40
S24_2011,"18th century schooner",109.37,70,7655.90
S12_1666,"1958 Setra Bus",109.34,77,8419.18
S18_2325,"1932 Model A Ford J-Coupe",109.33,37,4045.21
S24_1578,"1997 BMW R 1100 S",109.32,168,18365.76
S18_2319,"1964 Mercedes Tour Bus",109.23,72,7864.56
S24_2887,"1952 Citroen-15CV",109.22,48,5242.56
S700_2834,"ATA: B757-300",109.16,48,5239.68
S12_4473,"1957 Chevy Pickup",109.02,74,8067.48
S24_4048,"1992 Porsche Cayenne Turbo Silver",108.82,81,8814.42
S50_1392,"Diamond T620 Semi-Skirted Tanker",108.81,26,2829.06
S10_4757,"1972 Alfa Romeo GTA",108.80,26,2828.80
S18_1097,"1940 Ford Pickup Truck",108.50,123,13345.50
S18_1589,"1965 Aston Martin DB5",108.26,85,9202.10
S24_2011,"18th century schooner",108.14,43,4650.02
S18_2325,"1932 Model A Ford J-Coupe",108.06,25,2701.50
S24_2887,"1952 Citroen-15CV",108.04,69,7454.76
S18_2319,"1964 Mercedes Tour Bus",108.00,46,4968.00
S700_2834,"ATA: B757-300",107.97,44,4750.68
S12_4473,"1957 Chevy Pickup",107.84,38,4097.92
S18_4600,"1940s Ford truck",107.76,162,17457.12
S24_4048,"1992 Porsche Cayenne Turbo Silver",107.63,20,2152.60
S24_2300,"1962 Volkswagen Microbus",107.34,128,13739.52
S24_1785,"1928 British Royal Navy Airplane",107.23,134,14368.82
S12_4675,"1969 Dodge Charger",107.10,95,10174.50
S24_3432,"2002 Chevy Corvette",107.08,27,2891.16
S24_1578,"1997 BMW R 1100 S",107.07,47,5032.29
S10_2016,"1996 Moto Guzzi 1100i",107.05,40,4282.00
S18_1589,"1965 Aston Martin DB5",107.02,23,2461.46
S18_2870,"1999 Indy 500 Monte Carlo SS",106.92,27,2886.84
S12_3380,"1968 Dodge Charger",106.87,34,3633.58
S24_2887,"1952 Citroen-15CV",106.87,48,5129.76
S18_2325,"1932 Model A Ford J-Coupe",106.79,29,3096.91
S700_2834,"ATA: B757-300",106.79,24,2562.96
S18_2319,"1964 Mercedes Tour Bus",106.78,88,9396.64
S18_4600,"1940s Ford truck",106.55,76,8097.80
S50_1392,"Diamond T620 Semi-Skirted Tanker",106.49,76,8093.24
S24_4048,"1992 Porsche Cayenne Turbo Silver",106.45,94,10006.30
S18_1097,"1940 Ford Pickup Truck",106.17,46,4883.82
S24_1785,"1928 British Royal Navy Airplane",106.14,43,4564.02
S12_4675,"1969 Dodge Charger",105.95,24,2542.80
S24_1578,"1997 BMW R 1100 S",105.94,21,2224.74
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",105.87,101,10692.87
S10_2016,"1996 Moto Guzzi 1100i",105.86,100,10586.00
S18_1589,"1965 Aston Martin DB5",105.77,87,9201.99
S12_3380,"1968 Dodge Charger",105.70,24,2536.80
S24_2011,"18th century schooner",105.69,66,6975.54
S18_2870,"1999 Indy 500 Monte Carlo SS",105.60,49,5174.40
S18_2319,"1964 Mercedes Tour Bus",105.55,33,3483.15
S18_2325,"1932 Model A Ford J-Coupe",105.52,20,2110.40
S12_4473,"1957 Chevy Pickup",105.47,37,3902.39
S18_4600,"1940s Ford truck",105.34,98,10323.32
S50_1392,"Diamond T620 Semi-Skirted Tanker",105.33,55,5793.15
S24_1785,"1928 British Royal Navy Airplane",105.04,47,4936.88
S24_3432,"2002 Chevy Corvette",104.94,74,7765.56
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",104.81,102,10690.62
S24_1578,"1997 BMW R 1100 S",104.81,119,12472.39
S12_4675,"1969 Dodge Charger",104.80,20,2096.00
S18_3136,"18th Century Vintage Horse Carriage",104.72,44,4607.68
S10_2016,"1996 Moto Guzzi 1100i",104.67,37,3872.79
S12_3380,"1968 Dodge Charger",104.52,116,12124.32
S24_2887,"1952 Citroen-15CV",104.52,45,4703.40
S18_2319,"1964 Mercedes Tour Bus",104.32,64,6676.48
S12_4473,"1957 Chevy Pickup",104.28,49,5109.72
S18_2325,"1932 Model A Ford J-Coupe",104.25,6,625.50
S50_1392,"Diamond T620 Semi-Skirted Tanker",104.18,31,3229.58
S24_4048,"1992 Porsche Cayenne Turbo Silver",104.09,77,8014.93
S24_3432,"2002 Chevy Corvette",103.87,47,4881.89
S18_1097,"1940 Ford Pickup Truck",103.84,57,5918.88
S24_1578,"1997 BMW R 1100 S",103.68,93,9642.24
S18_3136,"18th Century Vintage Horse Carriage",103.67,29,3006.43
S12_4675,"1969 Dodge Charger",103.64,75,7773.00
S24_2300,"1962 Volkswagen Microbus",103.51,28,2898.28
S18_1589,"1965 Aston Martin DB5",103.29,24,2478.96
S24_2011,"18th century schooner",103.23,22,2271.06
S12_4473,"1957 Chevy Pickup",103.10,32,3299.20
S18_2319,"1964 Mercedes Tour Bus",103.09,88,9071.92
S18_2325,"1932 Model A Ford J-Coupe",102.98,127,13078.46
S18_4600,"1940s Ford truck",102.92,97,9983.24
S18_1342,"1937 Lincoln Berline",102.74,78,8013.72
S18_3136,"18th Century Vintage Horse Carriage",102.63,59,6055.17
S12_4675,"1969 Dodge Charger",102.49,86,8814.14
S10_2016,"1996 Moto Guzzi 1100i",102.29,45,4603.05
S24_2300,"1962 Volkswagen Microbus",102.23,63,6440.49
S12_3380,"1968 Dodge Charger",102.17,100,10217.00
S24_2887,"1952 Citroen-15CV",102.17,33,3371.61
S32_4485,"1974 Ducati 350 Mk3 Desmo",102.05,22,2245.10
S18_1589,"1965 Aston Martin DB5",102.04,43,4387.72
S700_2834,"ATA: B757-300",102.04,166,16938.64
S24_2011,"18th century schooner",102.00,37,3774.00
S18_2319,"1964 Mercedes Tour Bus",101.87,70,7130.90
S24_1785,"1928 British Royal Navy Airplane",101.76,55,5596.80
S24_3432,"2002 Chevy Corvette",101.73,176,17904.48
S24_4048,"1992 Porsche Cayenne Turbo Silver",101.72,66,6713.52
S18_1342,"1937 Lincoln Berline",101.71,43,4373.53
S18_4600,"1940s Ford truck",101.71,49,4983.79
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",101.64,40,4065.60
S18_3136,"18th Century Vintage Horse Carriage",101.58,60,6094.80
S18_1097,"1940 Ford Pickup Truck",101.50,103,10454.50
S12_4675,"1969 Dodge Charger",101.34,25,2533.50
S18_2949,"1913 Ford Model T Speedster",101.31,55,5572.05
S700_2824,"1982 Camaro Z28",101.15,116,11733.40
S10_2016,"1996 Moto Guzzi 1100i",101.10,37,3740.70
S32_4485,"1974 Ducati 350 Mk3 Desmo",101.03,45,4546.35
S12_3380,"1968 Dodge Charger",101.00,25,2525.00
S700_2834,"ATA: B757-300",100.85,31,3126.35
S18_3259,"Collectable Wooden Train",100.84,21,2117.64
S18_1589,"1965 Aston Martin DB5",100.80,66,6652.80
S24_2011,"18th century schooner",100.77,80,8061.60
S12_4473,"1957 Chevy Pickup",100.73,104,10475.92
S50_1392,"Diamond T620 Semi-Skirted Tanker",100.70,61,6142.70
S24_1785,"1928 British Royal Navy Airplane",100.67,70,7046.90
S24_3432,"2002 Chevy Corvette",100.66,46,4630.36
S18_2319,"1964 Mercedes Tour Bus",100.64,22,2214.08
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",100.58,68,6839.44
S24_4048,"1992 Porsche Cayenne Turbo Silver",100.54,46,4624.84
S18_3136,"18th Century Vintage Horse Carriage",100.53,71,7137.63
S18_4600,"1940s Ford truck",100.50,40,4020.00
S18_1097,"1940 Ford Pickup Truck",100.34,105,10535.70
S18_2949,"1913 Ford Model T Speedster",100.30,162,16248.60
S24_1578,"1997 BMW R 1100 S",100.30,44,4413.20
S12_4675,"1969 Dodge Charger",100.19,70,7013.30
S700_3505,"The Titanic",100.17,27,2704.59
S700_2824,"1982 Camaro Z28",100.14,32,3204.48
S32_4485,"1974 Ducati 350 Mk3 Desmo",100.01,142,14201.42
S10_2016,"1996 Moto Guzzi 1100i",99.91,93,9291.63
S32_1374,"1997 BMW F650 ST",99.89,88,8790.32
S12_3380,"1968 Dodge Charger",99.82,39,3892.98
S700_2466,"America West Airlines B757-200",99.72,34,3390.48
S18_1342,"1937 Lincoln Berline",99.66,105,10464.30
S24_3432,"2002 Chevy Corvette",99.58,21,2091.18
S24_1785,"1928 British Royal Navy Airplane",99.57,64,6372.48
S18_1589,"1965 Aston Martin DB5",99.55,80,7964.00
S50_1392,"Diamond T620 Semi-Skirted Tanker",99.55,84,8362.20
S12_4473,"1957 Chevy Pickup",99.54,109,10849.86
S24_2011,"18th century schooner",99.54,42,4180.68
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",99.52,117,11643.84
S18_2319,"1964 Mercedes Tour Bus",99.41,20,1988.20
S24_4048,"1992 Porsche Cayenne Turbo Silver",99.36,45,4471.20
S700_3962,"The Queen Mary",99.31,22,2184.82
S18_2949,"1913 Ford Model T Speedster",99.28,79,7843.12
S18_3320,"1917 Maxwell Touring Car",99.21,95,9424.95
S700_3505,"The Titanic",99.17,100,9917.00
S12_4675,"1969 Dodge Charger",99.04,59,5843.36
S700_2466,"America West Airlines B757-200",98.72,107,10563.04
S12_3380,"1968 Dodge Charger",98.65,64,6313.60
S24_2887,"1952 Citroen-15CV",98.65,82,8089.30
S18_1342,"1937 Lincoln Berline",98.63,36,3550.68
S24_3432,"2002 Chevy Corvette",98.51,43,4235.93
S24_1785,"1928 British Royal Navy Airplane",98.48,34,3348.32
S700_2834,"ATA: B757-300",98.48,237,23339.76
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",98.46,46,4529.16
S18_3136,"18th Century Vintage Horse Carriage",98.44,21,2067.24
S50_1392,"Diamond T620 Semi-Skirted Tanker",98.39,46,4525.94
S12_4473,"1957 Chevy Pickup",98.36,83,8163.88
S700_3962,"The Queen Mary",98.32,45,4424.40
S24_2011,"18th century schooner",98.31,34,3342.54
S18_2949,"1913 Ford Model T Speedster",98.27,83,8156.41
S18_3320,"1917 Maxwell Touring Car",98.22,36,3535.92
S18_4600,"1940s Ford truck",98.07,36,3530.52
S24_1578,"1997 BMW R 1100 S",98.05,48,4706.40
S18_1097,"1940 Ford Pickup Truck",98.00,24,2352.00
S12_4675,"1969 Dodge Charger",97.89,33,3230.37
S32_1374,"1997 BMW F650 ST",97.89,32,3132.48
S18_3259,"Collectable Wooden Train",97.81,48,4694.88
S10_2016,"1996 Moto Guzzi 1100i",97.53,27,2633.31
S24_2887,"1952 Citroen-15CV",97.48,27,2631.96
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",97.40,20,1948.00
S18_3136,"18th Century Vintage Horse Carriage",97.39,49,4772.11
S24_4258,"1936 Chrysler Airflow",97.39,73,7109.47
S24_1785,"1928 British Royal Navy Airplane",97.38,25,2434.50
S700_3962,"The Queen Mary",97.32,25,2433.00
S18_2949,"1913 Ford Model T Speedster",97.26,49,4765.74
S50_1392,"Diamond T620 Semi-Skirted Tanker",97.23,97,9431.31
S700_2824,"1982 Camaro Z28",97.10,45,4369.50
S24_4048,"1992 Porsche Cayenne Turbo Silver",96.99,39,3782.61
S32_4485,"1974 Ducati 350 Mk3 Desmo",96.95,63,6107.85
S24_1578,"1997 BMW R 1100 S",96.92,94,9110.48
S18_4600,"1940s Ford truck",96.86,120,11623.20
S18_1097,"1940 Ford Pickup Truck",96.84,41,3970.44
S18_3259,"Collectable Wooden Train",96.81,48,4646.88
S700_2466,"America West Airlines B757-200",96.73,24,2321.52
S24_4258,"1936 Chrysler Airflow",96.42,86,8292.12
S24_3432,"2002 Chevy Corvette",96.37,64,6167.68
S32_1268,"1980’s GM Manhattan Express",96.31,27,2600.37
S12_3380,"1968 Dodge Charger",96.30,91,8763.30
S24_2887,"1952 Citroen-15CV",96.30,30,2889.00
S24_1785,"1928 British Royal Navy Airplane",96.29,46,4429.34
S18_3320,"1917 Maxwell Touring Car",96.23,39,3752.97
S700_2834,"ATA: B757-300",96.11,50,4805.50
S700_2824,"1982 Camaro Z28",96.09,30,2882.70
S12_4473,"1957 Chevy Pickup",95.99,186,17854.14
S32_4485,"1974 Ducati 350 Mk3 Desmo",95.93,83,7962.19
S32_1374,"1997 BMW F650 ST",95.89,55,5273.95
S24_4048,"1992 Porsche Cayenne Turbo Silver",95.81,62,5940.22
S18_3259,"Collectable Wooden Train",95.80,64,6131.20
S24_1578,"1997 BMW R 1100 S",95.80,25,2395.00
S700_2466,"America West Airlines B757-200",95.73,126,12061.98
S10_1678,"1969 Harley Davidson Ultimate Chopper",95.70,84,8038.80
S18_1097,"1940 Ford Pickup Truck",95.67,66,6314.22
S12_4675,"1969 Dodge Charger",95.58,23,2198.34
S18_1342,"1937 Lincoln Berline",95.55,76,7261.80
S24_4258,"1936 Chrysler Airflow",95.44,203,19374.32
S32_1268,"1980’s GM Manhattan Express",95.35,45,4290.75
S700_3962,"The Queen Mary",95.34,33,3146.22
