productCode,productName,priceEach,Total_Quantity,Total_Revenue
S18_3136,"18th Century Vintage Horse Carriage",95.30,45,4288.50
S24_3432,"2002 Chevy Corvette",95.30,145,13818.50
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",95.28,27,2572.56
S18_3320,"1917 Maxwell Touring Car",95.24,84,8000.16
S18_2949,"1913 Ford Model T Speedster",95.23,31,2952.13
S24_1785,"1928 British Royal Navy Airplane",95.20,31,2951.20
S700_3505,"The Titanic",95.16,37,3520.92
S10_2016,"1996 Moto Guzzi 1100i",95.15,20,1903.00
S12_3380,"1968 Dodge Charger",95.13,25,2378.25
S700_2824,"1982 Camaro Z28",95.08,20,1901.60
S50_1392,"Diamond T620 Semi-Skirted Tanker",94.92,91,8637.72
S700_2834,"ATA: B757-300",94.92,36,3417.12
S32_4485,"1974 Ducati 350 Mk3 Desmo",94.91,132,12528.12
S32_1374,"1997 BMW F650 ST",94.90,22,2087.80
S12_4473,"1957 Chevy Pickup",94.80,69,6541.20
S18_3259,"Collectable Wooden Train",94.79,151,14313.29
S10_1678,"1969 Harley Davidson Ultimate Chopper",94.74,77,7294.98
S700_2466,"America West Airlines B757-200",94.73,75,7104.75
S24_1578,"1997 BMW R 1100 S",94.67,35,3313.45
S18_1097,"1940 Ford Pickup Truck",94.50,78,7371.00
S24_4258,"1936 Chrysler Airflow",94.47,39,3684.33
S32_1268,"1980’s GM Manhattan Express",94.38,28,2642.64
S700_3962,"The Queen Mary",94.34,30,2830.20
S18_3136,"18th Century Vintage Horse Carriage",94.25,43,4052.75
S18_3320,"1917 Maxwell Touring Car",94.25,38,3581.50
S24_3432,"2002 Chevy Corvette",94.23,61,5748.03
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",94.22,41,3863.02
S700_3505,"The Titanic",94.16,34,3201.44
S700_2824,"1982 Camaro Z28",94.07,88,8278.16
S24_2887,"1952 Citroen-15CV",93.95,68,6388.60
S32_1374,"1997 BMW F650 ST",93.90,31,2910.90
S32_4485,"1974 Ducati 350 Mk3 Desmo",93.89,115,10797.35
S10_1678,"1969 Harley Davidson Ultimate Chopper",93.79,59,5533.61
S50_1392,"Diamond T620 Semi-Skirted Tanker",93.76,34,3187.84
S700_2466,"America West Airlines B757-200",93.74,26,2437.24
S24_1578,"1997 BMW R 1100 S",93.54,87,8137.98
S18_1342,"1937 Lincoln Berline",93.49,83,7759.67
S24_4258,"1936 Chrysler Airflow",93.49,91,8507.59
S32_1268,"1980’s GM Manhattan Express",93.42,32,2989.44
S700_3962,"The Queen Mary",93.35,22,2053.70
S12_4675,"1969 Dodge Charger",93.28,119,11100.32
S18_2949,"1913 Ford Model T Speedster",93.21,125,11651.25
S18_3136,"18th Century Vintage Horse Carriage",93.20,126,11743.20
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",93.17,45,4192.65
S24_3432,"2002 Chevy Corvette",93.16,66,6148.56
S700_3505,"The Titanic",93.16,34,3167.44
S24_1785,"1928 British Royal Navy Airplane",93.01,113,10510.13
S32_1374,"1997 BMW F650 ST",92.90,50,4645.00
S10_1678,"1969 Harley Davidson Ultimate Chopper",92.83,20,1856.60
S18_3259,"Collectable Wooden Train",92.77,58,5380.66
S700_2466,"America West Airlines B757-200",92.74,38,3524.12
S50_1392,"Diamond T620 Semi-Skirted Tanker",92.60,82,7593.20
S24_4258,"1936 Chrysler Airflow",92.52,20,1850.40
S18_1342,"1937 Lincoln Berline",92.47,136,12575.92
S32_1268,"1980’s GM Manhattan Express",92.46,31,2866.26
S700_3962,"The Queen Mary",92.36,66,6095.76
S18_2949,"1913 Ford Model T Speedster",92.19,77,7098.63
S700_3505,"The Titanic",92.16,60,5529.60
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",92.11,93,8566.23
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",92.03,115,10583.45
S10_1678,"1969 Harley Davidson Ultimate Chopper",91.87,23,2113.01
S32_4485,"1974 Ducati 350 Mk3 Desmo",91.85,30,2755.50
S18_3259,"Collectable Wooden Train",91.76,71,6514.96
S700_2466,"America West Airlines B757-200",91.74,48,4403.52
S32_1268,"1980’s GM Manhattan Express",91.49,44,4025.56
S18_1342,"1937 Lincoln Berline",91.44,51,4663.44
S700_3962,"The Queen Mary",91.37,38,3472.06
S700_1691,"American Airlines: B767-300",91.34,137,12513.58
S24_1578,"1997 BMW R 1100 S",91.29,134,12232.86
S18_3320,"1917 Maxwell Touring Car",91.27,65,5932.55
S18_2949,"1913 Ford Model T Speedster",91.18,161,14679.98
S700_3505,"The Titanic",91.15,40,3646.00
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",91.11,6,546.66
S700_2824,"1982 Camaro Z28",91.04,50,4552.00
S24_3432,"2002 Chevy Corvette",91.02,80,7281.60
S10_1678,"1969 Harley Davidson Ultimate Chopper",90.92,82,7455.44
S32_1374,"1997 BMW F650 ST",90.90,62,5635.80
S24_1785,"1928 British Royal Navy Airplane",90.82,47,4268.54
S700_2466,"America West Airlines B757-200",90.75,109,9891.75
S24_4258,"1936 Chrysler Airflow",90.57,20,1811.40
S32_1268,"1980’s GM Manhattan Express",90.53,42,3802.26
S700_2047,"HMS Bounty",90.52,33,2987.16
S18_3320,"1917 Maxwell Touring Car",90.28,29,2618.12
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",90.19,35,3156.65
S700_3505,"The Titanic",90.15,42,3786.30
S18_3136,"18th Century Vintage Horse Carriage",90.06,117,10537.02
S700_2824,"1982 Camaro Z28",90.02,31,2790.62
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",89.99,47,4229.53
S32_1374,"1997 BMW F650 ST",89.90,51,4584.90
S32_4485,"1974 Ducati 350 Mk3 Desmo",89.80,42,3771.60
S18_3259,"Collectable Wooden Train",89.75,23,2064.25
S24_1785,"1928 British Royal Navy Airplane",89.72,63,5652.36
S700_2047,"HMS Bounty",89.61,66,5914.26
S32_1268,"1980’s GM Manhattan Express",89.57,22,1970.54
S18_1342,"1937 Lincoln Berline",89.38,153,13675.14
S700_3962,"The Queen Mary",89.38,71,6345.98
S18_3320,"1917 Maxwell Touring Car",89.29,42,3750.18
S18_2949,"1913 Ford Model T Speedster",89.15,10,891.50
S700_3505,"The Titanic",89.15,25,2228.75
S24_2766,"1949 Jaguar XK 120",89.05,75,6678.75
S18_3136,"18th Century Vintage Horse Carriage",89.01,49,4361.49
S700_2824,"1982 Camaro Z28",89.01,94,8366.94
S10_1678,"1969 Harley Davidson Ultimate Chopper",89.00,34,3026.00
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",88.93,149,13250.57
S32_1374,"1997 BMW F650 ST",88.90,46,4089.40
S32_4485,"1974 Ducati 350 Mk3 Desmo",88.78,45,3995.10
S700_2466,"America West Airlines B757-200",88.75,35,3106.25
S18_3259,"Collectable Wooden Train",88.74,36,3194.64
S24_4258,"1936 Chrysler Airflow",88.62,99,8773.38
S32_1268,"1980’s GM Manhattan Express",88.61,32,2835.52
S700_1691,"American Airlines: B767-300",88.60,68,6024.80
S700_3962,"The Queen Mary",88.39,122,10783.58
S18_1342,"1937 Lincoln Berline",88.36,69,6096.84
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",88.35,36,3180.60
S18_3320,"1917 Maxwell Touring Car",88.30,33,2913.90
S700_3505,"The Titanic",88.15,66,5817.90
S32_1374,"1997 BMW F650 ST",87.90,37,3252.30
S24_3432,"2002 Chevy Corvette",87.81,22,1931.82
S700_2047,"HMS Bounty",87.80,55,4829.00
S18_4522,"1904 Buick Runabout",87.77,89,7811.53
S32_4485,"1974 Ducati 350 Mk3 Desmo",87.76,31,2720.56
S700_2466,"America West Airlines B757-200",87.75,100,8775.00
S18_3259,"Collectable Wooden Train",87.73,85,7457.05
S700_1691,"American Airlines: B767-300",87.69,85,7453.65
S32_1268,"1980’s GM Manhattan Express",87.64,26,2278.64
S24_1785,"1928 British Royal Navy Airplane",87.54,159,13918.86
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",87.43,34,2972.62
S700_3962,"The Queen Mary",87.39,30,2621.70
S18_1342,"1937 Lincoln Berline",87.33,181,15806.73
S18_3320,"1917 Maxwell Touring Car",87.30,36,3142.80
S24_2766,"1949 Jaguar XK 120",87.24,61,5321.64
S700_3505,"The Titanic",87.15,81,7059.15
S18_2949,"1913 Ford Model T Speedster",87.13,58,5053.54
S700_2824,"1982 Camaro Z28",86.99,112,9742.88
S18_3136,"18th Century Vintage Horse Carriage",86.92,56,4867.52
S32_1374,"1997 BMW F650 ST",86.90,136,11818.40
S700_2047,"HMS Bounty",86.90,89,7734.10
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",86.81,51,4427.31
S700_1691,"American Airlines: B767-300",86.77,73,6334.21
S700_2466,"America West Airlines B757-200",86.76,40,3470.40
S24_3151,"1912 Ford Model T Delivery Wagon",86.74,71,6158.54
S32_4485,"1974 Ducati 350 Mk3 Desmo",86.74,23,1995.02
S24_3432,"2002 Chevy Corvette",86.73,22,1908.06
S700_1938,"The Mayflower",86.61,55,4763.55
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",86.51,39,3373.89
S24_2766,"1949 Jaguar XK 120",86.33,46,3971.18
S18_3320,"1917 Maxwell Touring Car",86.31,79,6818.49
S700_3505,"The Titanic",86.15,132,11371.80
S10_1678,"1969 Harley Davidson Ultimate Chopper",86.13,34,2928.42
S700_2047,"HMS Bounty",85.99,64,5503.36
S700_2824,"1982 Camaro Z28",85.98,96,8254.08
S18_3136,"18th Century Vintage Horse Carriage",85.87,67,5753.29
S700_1691,"American Airlines: B767-300",85.86,32,2747.52
S24_3151,"1912 Ford Model T Delivery Wagon",85.85,30,2575.50
S700_2466,"America West Airlines B757-200",85.76,23,1972.48
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",85.75,95,8146.25
S32_1268,"1980’s GM Manhattan Express",85.72,26,2228.72
S18_3259,"Collectable Wooden Train",85.71,48,4114.08
S24_4258,"1936 Chrysler Airflow",85.70,26,2228.20
S24_3191,"1969 Chevrolet Camaro Z28",85.61,25,2140.25
S24_2766,"1949 Jaguar XK 120",85.42,31,2648.02
S700_3962,"The Queen Mary",85.41,58,4953.78
S18_1342,"1937 Lincoln Berline",85.27,25,2131.75
S10_1678,"1969 Harley Davidson Ultimate Chopper",85.17,24,2044.08
S18_4522,"1904 Buick Runabout",85.14,39,3320.46
S700_3505,"The Titanic",85.14,67,5704.38
S18_2949,"1913 Ford Model T Speedster",85.10,23,1957.30
S700_2047,"HMS Bounty",85.09,59,5020.31
S700_1691,"American Airlines: B767-300",84.95,34,2888.30
S32_1374,"1997 BMW F650 ST",84.91,46,3905.86
S700_1938,"The Mayflower",84.88,76,6450.88
S18_3136,"18th Century Vintage Horse Carriage",84.82,34,2883.88
S700_2466,"America West Airlines B757-200",84.76,22,1864.72
S24_3191,"1969 Chevrolet Camaro Z28",84.75,40,3390.00
S32_1268,"1980’s GM Manhattan Express",84.75,160,13560.00
S24_4258,"1936 Chrysler Airflow",84.73,33,2796.09
S18_3259,"Collectable Wooden Train",84.71,73,6183.83
S18_3856,"1941 Chevrolet Special Deluxe Cabriolet",84.70,34,2879.80
S32_4485,"1974 Ducati 350 Mk3 Desmo",84.70,38,3218.60
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",84.67,73,6180.91
S24_2766,"1949 Jaguar XK 120",84.51,86,7267.86
S18_2581,"P-51-D Mustang",84.48,27,2280.96
S700_3962,"The Queen Mary",84.41,40,3376.40
S18_3320,"1917 Maxwell Touring Car",84.33,175,14757.75
S18_3029,"1999 Yamaha Speed Boat",84.30,125,10537.50
S18_4522,"1904 Buick Runabout",84.26,39,3286.14
S10_1678,"1969 Harley Davidson Ultimate Chopper",84.22,129,10864.38
S700_3505,"The Titanic",84.14,127,10685.78
S18_2949,"1913 Ford Model T Speedster",84.09,48,4036.32
S24_3151,"1912 Ford Model T Delivery Wagon",84.08,73,6137.84
S700_1691,"American Airlines: B767-300",84.03,52,4369.56
S700_2824,"1982 Camaro Z28",83.95,55,4617.25
S32_1374,"1997 BMW F650 ST",83.91,34,2852.94
S24_3191,"1969 Chevrolet Camaro Z28",83.90,44,3691.60
S24_3816,"1940 Ford Delivery Sedan",83.86,71,5954.06
S32_1268,"1980’s GM Manhattan Express",83.79,41,3435.39
S18_3136,"18th Century Vintage Horse Carriage",83.78,37,3099.86
S24_4258,"1936 Chrysler Airflow",83.76,79,6617.04
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",83.75,63,5276.25
S18_3259,"Collectable Wooden Train",83.70,66,5524.20
S32_4485,"1974 Ducati 350 Mk3 Desmo",83.68,34,2845.12
S18_3029,"1999 Yamaha Speed Boat",83.44,90,7509.60
S700_3962,"The Queen Mary",83.42,162,13514.04
S18_4522,"1904 Buick Runabout",83.38,101,8421.38
S700_2047,"HMS Bounty",83.28,73,6079.44
S18_1342,"1937 Lincoln Berline",83.22,25,2080.50
S24_3151,"1912 Ford Model T Delivery Wagon",83.20,80,6656.00
S700_1938,"The Mayflower",83.15,23,1912.45
S700_3505,"The Titanic",83.14,80,6651.20
S24_3191,"1969 Chevrolet Camaro Z28",83.04,46,3819.84
S24_3816,"1940 Ford Delivery Sedan",83.02,45,3735.90
S700_2824,"1982 Camaro Z28",82.94,42,3483.48
S32_1374,"1997 BMW F650 ST",82.91,37,3067.67
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",82.83,38,3147.54
S32_1268,"1980’s GM Manhattan Express",82.83,136,11264.88
S18_2581,"P-51-D Mustang",82.79,87,7202.73
S24_4258,"1936 Chrysler Airflow",82.78,39,3228.42
S700_2466,"America West Airlines B757-200",82.77,39,3228.03
S18_3259,"Collectable Wooden Train",82.69,29,2398.01
S24_2766,"1949 Jaguar XK 120",82.69,63,5209.47
S32_4485,"1974 Ducati 350 Mk3 Desmo",82.66,22,1818.52
S18_3029,"1999 Yamaha Speed Boat",82.58,28,2312.24
S18_4522,"1904 Buick Runabout",82.50,57,4702.50
S700_2047,"HMS Bounty",82.37,46,3789.02
S24_3151,"1912 Ford Model T Delivery Wagon",82.31,33,2716.23
S10_1678,"1969 Harley Davidson Ultimate Chopper",82.30,22,1810.60
S18_1342,"1937 Lincoln Berline",82.19,50,4109.50
S24_3816,"1940 Ford Delivery Sedan",82.18,84,6903.12
S18_2949,"1913 Ford Model T Speedster",82.06,46,3774.76
S18_2581,"P-51-D Mustang",81.95,107,8768.65
S700_2824,"1982 Camaro Z28",81.93,44,3604.92
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",81.91,28,2293.48
S32_1374,"1997 BMW F650 ST",81.91,140,11467.40
S32_1268,"1980’s GM Manhattan Express",81.86,37,3028.82
S24_4258,"1936 Chrysler Airflow",81.81,93,7608.33
S24_2766,"1949 Jaguar XK 120",81.78,156,12757.68
S700_2466,"America West Airlines B757-200",81.77,112,9158.24
S18_3029,"1999 Yamaha Speed Boat",81.72,32,2615.04
S18_3259,"Collectable Wooden Train",81.68,56,4574.08
S32_4485,"1974 Ducati 350 Mk3 Desmo",81.64,31,2530.84
S700_2047,"HMS Bounty",81.47,34,2769.98
S24_3151,"1912 Ford Model T Delivery Wagon",81.43,41,3338.63
S700_3962,"The Queen Mary",81.43,66,5374.38
S700_1938,"The Mayflower",81.41,40,3256.40
S50_4713,"2002 Yamaha YZR M1",81.36,72,5857.92
S10_1678,"1969 Harley Davidson Ultimate Chopper",81.35,124,10087.40
S18_3320,"1917 Maxwell Touring Car",81.35,74,6019.90
S24_3816,"1940 Ford Delivery Sedan",81.34,20,1626.80
S24_3191,"1969 Chevrolet Camaro Z28",81.33,39,3171.87
S700_1691,"American Airlines: B767-300",81.29,48,3901.92
S18_2581,"P-51-D Mustang",81.10,34,2757.40
S18_2949,"1913 Ford Model T Speedster",81.05,31,2512.55
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",80.99,55,4454.45
S700_2824,"1982 Camaro Z28",80.92,142,11490.64
S32_1374,"1997 BMW F650 ST",80.91,103,8333.73
S32_1268,"1980’s GM Manhattan Express",80.90,29,2346.10
S18_3029,"1999 Yamaha Speed Boat",80.86,90,7277.40
S24_4620,"1961 Chevrolet Impala",80.84,86,6952.24
S24_4258,"1936 Chrysler Airflow",80.83,33,2667.39
S18_4522,"1904 Buick Runabout",80.75,20,1615.00
S18_3259,"Collectable Wooden Train",80.67,41,3307.47
S700_2047,"HMS Bounty",80.56,50,4028.00
S700_1938,"The Mayflower",80.55,64,5155.20
S24_3151,"1912 Ford Model T Delivery Wagon",80.54,54,4349.16
S24_3191,"1969 Chevrolet Camaro Z28",80.47,51,4103.97
S700_3962,"The Queen Mary",80.44,66,5309.04
S10_1678,"1969 Harley Davidson Ultimate Chopper",80.39,121,9727.19
S18_3320,"1917 Maxwell Touring Car",80.36,135,10848.60
S18_2581,"P-51-D Mustang",80.26,49,3932.74
S700_3167,"F/A 18 Hornet 1/72",80.00,75,6000.00
S24_2766,"1949 Jaguar XK 120",79.97,22,1759.34
S32_1374,"1997 BMW F650 ST",79.91,44,3516.04
S18_4522,"1904 Buick Runabout",79.87,24,1916.88
S24_4258,"1936 Chrysler Airflow",79.86,21,1677.06
S12_3990,"1970 Plymouth Hemi Cuda",79.80,28,2234.40
S700_2466,"America West Airlines B757-200",79.78,26,2074.28
S50_4713,"2002 Yamaha YZR M1",79.73,85,6777.05
S700_1938,"The Mayflower",79.68,50,3984.00
S24_3816,"1940 Ford Delivery Sedan",79.67,22,1752.74
S24_3151,"1912 Ford Model T Delivery Wagon",79.66,67,5337.22
S10_1678,"1969 Harley Davidson Ultimate Chopper",79.43,66,5242.38
S18_2581,"P-51-D Mustang",79.41,27,2144.07
S18_3320,"1917 Maxwell Touring Car",79.37,32,2539.84
S24_4620,"1961 Chevrolet Impala",79.22,40,3168.80
S700_3167,"F/A 18 Hornet 1/72",79.20,47,3722.40
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",79.15,47,3720.05
S18_3029,"1999 Yamaha Speed Boat",79.14,49,3877.86
S24_2766,"1949 Jaguar XK 120",79.06,47,3715.82
S18_4522,"1904 Buick Runabout",78.99,91,7188.09
S32_1268,"1980’s GM Manhattan Express",78.97,46,3632.62
S50_4713,"2002 Yamaha YZR M1",78.92,64,5050.88
S24_4258,"1936 Chrysler Airflow",78.89,28,2208.92
S24_3816,"1940 Ford Delivery Sedan",78.83,90,7094.70
S24_3151,"1912 Ford Model T Delivery Wagon",78.77,24,1890.48
S24_3191,"1969 Chevrolet Camaro Z28",78.76,73,5749.48
S700_2047,"HMS Bounty",78.75,24,1890.00
S700_1691,"American Airlines: B767-300",78.55,47,3691.85
S24_4620,"1961 Chevrolet Impala",78.41,43,3371.63
S18_3029,"1999 Yamaha Speed Boat",78.28,21,1643.88
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",78.23,32,2503.36
S18_4522,"1904 Buick Runabout",78.12,59,4609.08
S50_4713,"2002 Yamaha YZR M1",78.11,95,7420.45
S32_1268,"1980’s GM Manhattan Express",78.01,26,2028.26
S18_3278,"1969 Dodge Super Bee",78.00,38,2964.00
S24_3816,"1940 Ford Delivery Sedan",77.99,83,6473.17
S700_1938,"The Mayflower",77.95,124,9665.80
S24_3191,"1969 Chevrolet Camaro Z28",77.91,96,7479.36
S700_1691,"American Airlines: B767-300",77.64,59,4580.76
S24_4620,"1961 Chevrolet Impala",77.61,114,8847.54
S700_3167,"F/A 18 Hornet 1/72",77.60,48,3724.80
S10_1678,"1969 Harley Davidson Ultimate Chopper",77.52,40,3100.80
S18_3029,"1999 Yamaha Speed Boat",77.42,44,3406.48
S12_3990,"1970 Plymouth Hemi Cuda",77.41,85,6579.85
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",77.31,141,10900.71
S50_4713,"2002 Yamaha YZR M1",77.29,44,3400.76
S18_4522,"1904 Buick Runabout",77.24,71,5484.04
S24_2766,"1949 Jaguar XK 120",77.24,57,4402.68
S18_3278,"1969 Dodge Super Bee",77.19,46,3550.74
S24_3816,"1940 Ford Delivery Sedan",77.15,83,6403.45
S700_1938,"The Mayflower",77.08,43,3314.44
S24_3191,"1969 Chevrolet Camaro Z28",77.05,141,10864.05
S32_1268,"1980’s GM Manhattan Express",77.05,81,6241.05
S18_1889,"1948 Porsche 356-A Roadster",77.00,33,2541.00
S24_3151,"1912 Ford Model T Delivery Wagon",77.00,47,3619.00
S700_2047,"HMS Bounty",76.94,54,4154.76
S24_4620,"1961 Chevrolet Impala",76.80,53,4070.40
S700_3167,"F/A 18 Hornet 1/72",76.80,116,8908.80
S700_1691,"American Airlines: B767-300",76.73,24,1841.52
S12_3990,"1970 Plymouth Hemi Cuda",76.61,81,6205.41
S10_1678,"1969 Harley Davidson Ultimate Chopper",76.56,118,9034.08
S50_4713,"2002 Yamaha YZR M1",76.48,39,2982.72
S18_3278,"1969 Dodge Super Bee",76.39,25,1909.75
S18_4522,"1904 Buick Runabout",76.36,69,5268.84
S24_2766,"1949 Jaguar XK 120",76.33,126,9617.58
S24_3816,"1940 Ford Delivery Sedan",76.31,87,6638.97
S18_1889,"1948 Porsche 356-A Roadster",76.23,21,1600.83
S700_1938,"The Mayflower",76.22,57,4344.54
S24_3191,"1969 Chevrolet Camaro Z28",76.19,83,6323.77
S24_3151,"1912 Ford Model T Delivery Wagon",76.12,31,2359.72
S700_3167,"F/A 18 Hornet 1/72",76.00,88,6688.00
