productCode,productName,priceEach,Total_Quantity,Total_Revenue
S24_4620,"1961 Chevrolet Impala",75.99,43,3267.57
S12_3990,"1970 Plymouth Hemi Cuda",75.81,39,2956.59
S700_1691,"American Airlines: B767-300",75.81,65,4927.65
S18_3029,"1999 Yamaha Speed Boat",75.70,22,1665.40
S50_4713,"2002 Yamaha YZR M1",75.66,48,3631.68
S18_3278,"1969 Dodge Super Bee",75.59,76,5744.84
S18_4522,"1904 Buick Runabout",75.48,41,3094.68
S24_3816,"1940 Ford Delivery Sedan",75.47,72,5433.84
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",75.46,58,4376.68
S24_2766,"1949 Jaguar XK 120",75.42,49,3695.58
S24_2000,"1960 BSA Gold Star DBD34",75.41,101,7616.41
S700_1938,"The Mayflower",75.35,38,2863.30
S24_3151,"1912 Ford Model T Delivery Wagon",75.23,31,2332.13
S18_2581,"P-51-D Mustang",75.19,105,7894.95
S24_4620,"1961 Chevrolet Impala",75.18,174,13081.32
S700_2047,"HMS Bounty",75.13,124,9316.12
S700_1691,"American Airlines: B767-300",74.90,80,5992.00
S50_4713,"2002 Yamaha YZR M1",74.85,55,4116.75
S18_3029,"1999 Yamaha Speed Boat",74.84,76,5687.84
S18_3278,"1969 Dodge Super Bee",74.78,101,7552.78
S18_1889,"1948 Porsche 356-A Roadster",74.69,22,1643.18
S24_3816,"1940 Ford Delivery Sedan",74.64,65,4851.60
S24_2766,"1949 Jaguar XK 120",74.51,62,4619.62
S24_3191,"1969 Chevrolet Camaro Z28",74.48,48,3575.04
S700_1938,"The Mayflower",74.48,78,5809.44
S700_3167,"F/A 18 Hornet 1/72",74.40,65,4836.00
S24_3151,"1912 Ford Model T Delivery Wagon",74.35,96,7137.60
S18_2581,"P-51-D Mustang",74.34,73,5426.82
S700_2047,"HMS Bounty",74.23,49,3637.27
S12_3990,"1970 Plymouth Hemi Cuda",74.21,95,7049.95
S50_4713,"2002 Yamaha YZR M1",74.04,48,3553.92
S700_4002,"American Airlines: MD-11S",74.03,40,2961.20
S700_1691,"American Airlines: B767-300",73.99,30,2219.70
S18_1889,"1948 Porsche 356-A Roadster",73.92,37,2735.04
S24_3816,"1940 Ford Delivery Sedan",73.80,29,2140.20
S18_4522,"1904 Buick Runabout",73.73,73,5382.29
S18_4409,"1932 Alfa Romeo 8C2300 Spider Sport",73.62,66,4858.92
S24_3191,"1969 Chevrolet Camaro Z28",73.62,33,2429.46
S700_1938,"The Mayflower",73.62,114,8392.68
S24_2766,"1949 Jaguar XK 120",73.60,68,5004.80
S700_3167,"F/A 18 Hornet 1/72",73.60,109,8022.40
S24_1046,"1970 Chevy Chevelle SS 454",73.49,37,2719.13
S24_3151,"1912 Ford Model T Delivery Wagon",73.46,99,7272.54
S12_3990,"1970 Plymouth Hemi Cuda",73.42,20,1468.40
S700_2047,"HMS Bounty",73.32,77,5645.64
S700_4002,"American Airlines: MD-11S",73.29,32,2345.28
S50_4713,"2002 Yamaha YZR M1",73.22,38,2782.36
S18_3278,"1969 Dodge Super Bee",73.17,91,6658.47
S18_1889,"1948 Porsche 356-A Roadster",73.15,74,5413.10
S18_3029,"1999 Yamaha Speed Boat",73.12,69,5045.28
S24_2000,"1960 BSA Gold Star DBD34",73.12,38,2778.56
S700_1691,"American Airlines: B767-300",73.07,60,4384.20
S24_3816,"1940 Ford Delivery Sedan",72.96,93,6785.28
S18_4522,"1904 Buick Runabout",72.85,153,11146.05
S24_3191,"1969 Chevrolet Camaro Z28",72.77,20,1455.40
S24_1046,"1970 Chevy Chevelle SS 454",72.76,21,1527.96
S24_4620,"1961 Chevrolet Impala",72.76,31,2255.56
S700_1938,"The Mayflower",72.75,32,2328.00
S18_2581,"P-51-D Mustang",72.65,21,1525.65
S12_3990,"1970 Plymouth Hemi Cuda",72.62,24,1742.88
S24_3151,"1912 Ford Model T Delivery Wagon",72.58,95,6895.10
S24_4278,"1900s Vintage Tri-Plane",72.45,37,2680.65
S50_4713,"2002 Yamaha YZR M1",72.41,132,9558.12
S18_1889,"1948 Porsche 356-A Roadster",72.38,61,4415.18
S24_2000,"1960 BSA Gold Star DBD34",72.36,63,4558.68
S700_2610,"The USS Constitution Ship",72.28,45,3252.60
S18_3029,"1999 Yamaha Speed Boat",72.26,21,1517.46
S24_1046,"1970 Chevy Chevelle SS 454",72.02,135,9722.70
S700_3167,"F/A 18 Hornet 1/72",72.00,168,12096.00
S18_4522,"1904 Buick Runabout",71.97,34,2446.98
S24_3191,"1969 Chevrolet Camaro Z28",71.91,31,2229.21
S12_3990,"1970 Plymouth Hemi Cuda",71.82,36,2585.52
S18_2581,"P-51-D Mustang",71.81,57,4093.17
S24_4278,"1900s Vintage Tri-Plane",71.73,179,12839.67
S24_3151,"1912 Ford Model T Delivery Wagon",71.69,43,3082.67
S18_1889,"1948 Porsche 356-A Roadster",71.61,47,3365.67
S24_2000,"1960 BSA Gold Star DBD34",71.60,37,2649.20
S700_2610,"The USS Constitution Ship",71.56,44,3148.64
S18_3029,"1999 Yamaha Speed Boat",71.40,77,5497.80
S18_4933,"1957 Ford Thunderbird",71.27,36,2565.72
S700_3167,"F/A 18 Hornet 1/72",71.20,33,2349.60
S700_1938,"The Mayflower",71.02,49,3479.98
S24_4278,"1900s Vintage Tri-Plane",71.00,26,1846.00
S18_2581,"P-51-D Mustang",70.96,15,1064.40
S18_1889,"1948 Porsche 356-A Roadster",70.84,109,7721.56
S24_3151,"1912 Ford Model T Delivery Wagon",70.81,76,5381.56
S50_4713,"2002 Yamaha YZR M1",70.78,40,2831.20
S18_3278,"1969 Dodge Super Bee",70.76,43,3042.68
S18_4933,"1957 Ford Thunderbird",70.56,81,5715.36
S24_1046,"1970 Chevy Chevelle SS 454",70.55,26,1834.30
S18_3029,"1999 Yamaha Speed Boat",70.54,115,8112.10
S700_3167,"F/A 18 Hornet 1/72",70.40,100,7040.00
S24_4620,"1961 Chevrolet Impala",70.33,41,2883.53
S700_4002,"American Airlines: MD-11S",70.33,170,11956.10
S24_4278,"1900s Vintage Tri-Plane",70.28,87,6114.36
S12_3990,"1970 Plymouth Hemi Cuda",70.22,30,2106.60
S18_4522,"1904 Buick Runabout",70.22,30,2106.60
S18_2581,"P-51-D Mustang",70.12,80,5609.60
S700_2610,"The USS Constitution Ship",70.11,30,2103.30
S24_2000,"1960 BSA Gold Star DBD34",70.08,53,3714.24
S18_1889,"1948 Porsche 356-A Roadster",70.07,66,4624.62
S18_3278,"1969 Dodge Super Bee",69.96,37,2588.52
S18_4933,"1957 Ford Thunderbird",69.84,45,3142.80
S24_1046,"1970 Chevy Chevelle SS 454",69.82,20,1396.40
S18_3029,"1999 Yamaha Speed Boat",69.68,67,4668.56
S700_3167,"F/A 18 Hornet 1/72",69.60,44,3062.40
S700_4002,"American Airlines: MD-11S",69.59,39,2714.01
S24_4278,"1900s Vintage Tri-Plane",69.55,113,7859.15
S24_4620,"1961 Chevrolet Impala",69.52,38,2641.76
S700_2610,"The USS Constitution Ship",69.39,140,9714.60
S24_3191,"1969 Chevrolet Camaro Z28",69.34,100,6934.00
S700_1938,"The Mayflower",69.29,55,3810.95
S18_2581,"P-51-D Mustang",69.27,33,2285.91
S50_4713,"2002 Yamaha YZR M1",69.16,49,3388.84
S18_3278,"1969 Dodge Super Bee",69.15,103,7122.45
S24_4278,"1900s Vintage Tri-Plane",68.83,25,1720.75
S18_3029,"1999 Yamaha Speed Boat",68.82,40,2752.80
S32_4289,"1928 Ford Phaeton Deluxe",68.79,29,1994.91
S24_3816,"1940 Ford Delivery Sedan",68.77,57,3919.89
S24_4620,"1961 Chevrolet Impala",68.71,28,1923.88
S700_2610,"The USS Constitution Ship",68.67,76,5218.92
S12_3990,"1970 Plymouth Hemi Cuda",68.63,34,2333.42
S24_2000,"1960 BSA Gold Star DBD34",68.55,47,3221.85
S18_2581,"P-51-D Mustang",68.43,122,8348.46
S18_4933,"1957 Ford Thunderbird",68.42,88,6020.96
S18_3278,"1969 Dodge Super Bee",68.35,84,5741.40
S24_1046,"1970 Chevy Chevelle SS 454",68.35,88,6014.80
S50_4713,"2002 Yamaha YZR M1",68.34,44,3006.96
S24_3949,"Corsair F4U ( Bird Cage)",68.24,34,2320.16
S700_4002,"American Airlines: MD-11S",68.11,134,9126.74
S24_4278,"1900s Vintage Tri-Plane",68.10,111,7559.10
S32_4289,"1928 Ford Phaeton Deluxe",68.10,66,4494.60
S700_3167,"F/A 18 Hornet 1/72",68.00,57,3876.00
S700_2610,"The USS Constitution Ship",67.94,29,1970.26
S24_3816,"1940 Ford Delivery Sedan",67.93,22,1494.46
S24_4620,"1961 Chevrolet Impala",67.91,22,1494.02
S24_2360,"1982 Ducati 900 Monster",67.87,35,2375.45
S12_3990,"1970 Plymouth Hemi Cuda",67.83,73,4951.59
S24_2841,"1900s Vintage Bi-Plane",67.82,137,9291.34
S24_2000,"1960 BSA Gold Star DBD34",67.79,22,1491.38
S18_1889,"1948 Porsche 356-A Roadster",67.76,100,6776.00
S18_2581,"P-51-D Mustang",67.58,80,5406.40
S24_3949,"Corsair F4U ( Bird Cage)",67.56,30,2026.80
S18_3278,"1969 Dodge Super Bee",67.54,90,6078.60
S50_4713,"2002 Yamaha YZR M1",67.53,108,7293.24
S32_4289,"1928 Ford Phaeton Deluxe",67.41,88,5932.08
S24_4278,"1900s Vintage Tri-Plane",67.38,27,1819.26
S700_4002,"American Airlines: MD-11S",67.37,39,2627.43
S700_2610,"The USS Constitution Ship",67.22,123,8268.06
S24_2360,"1982 Ducati 900 Monster",67.18,56,3762.08
S24_2841,"1900s Vintage Bi-Plane",67.14,78,5236.92
S24_4620,"1961 Chevrolet Impala",67.10,108,7246.80
S12_3990,"1970 Plymouth Hemi Cuda",67.03,146,9786.38
S24_2000,"1960 BSA Gold Star DBD34",67.03,60,4021.80
S18_1889,"1948 Porsche 356-A Roadster",66.99,68,4555.32
S18_4933,"1957 Ford Thunderbird",66.99,93,6230.07
S24_1046,"1970 Chevy Chevelle SS 454",66.88,104,6955.52
S18_3278,"1969 Dodge Super Bee",66.74,76,5072.24
S32_4289,"1928 Ford Phaeton Deluxe",66.73,54,3603.42
S24_4278,"1900s Vintage Tri-Plane",66.65,81,5398.65
S700_4002,"American Airlines: MD-11S",66.63,133,8861.79
S700_2610,"The USS Constitution Ship",66.50,50,3325.00
S24_2360,"1982 Ducati 900 Monster",66.49,38,2526.62
S24_2841,"1900s Vintage Bi-Plane",66.45,43,2857.35
S24_4620,"1961 Chevrolet Impala",66.29,72,4772.88
S18_4933,"1957 Ford Thunderbird",66.28,77,5103.56
S24_2000,"1960 BSA Gold Star DBD34",66.27,25,1656.75
S18_1889,"1948 Porsche 356-A Roadster",66.22,29,1920.38
S700_1138,"The Schooner Bluenose",66.00,136,8976.00
S18_3278,"1969 Dodge Super Bee",65.94,94,6198.36
S24_4278,"1900s Vintage Tri-Plane",65.93,97,6395.21
S700_4002,"American Airlines: MD-11S",65.89,38,2503.82
S24_2360,"1982 Ducati 900 Monster",65.80,31,2039.80
S24_2841,"1900s Vintage Bi-Plane",65.77,49,3222.73
S24_3420,"1937 Horch 930V Limousine",65.75,98,6443.50
S700_3167,"F/A 18 Hornet 1/72",65.60,39,2558.40
S24_2000,"1960 BSA Gold Star DBD34",65.51,36,2358.36
S24_3949,"Corsair F4U ( Bird Cage)",65.51,64,4192.64
S24_4620,"1961 Chevrolet Impala",65.48,48,3143.04
S12_3990,"1970 Plymouth Hemi Cuda",65.44,56,3664.64
S24_1046,"1970 Chevy Chevelle SS 454",65.41,46,3008.86
S32_4289,"1928 Ford Phaeton Deluxe",65.35,60,3921.00
S700_4002,"American Airlines: MD-11S",65.15,34,2215.10
S18_3278,"1969 Dodge Super Bee",65.13,70,4559.10
S24_3420,"1937 Horch 930V Limousine",65.09,49,3189.41
S50_4713,"2002 Yamaha YZR M1",65.09,31,2017.79
S24_2841,"1900s Vintage Bi-Plane",65.08,30,1952.40
S700_2610,"The USS Constitution Ship",65.05,21,1366.05
S18_4933,"1957 Ford Thunderbird",64.86,23,1491.78
S24_3949,"Corsair F4U ( Bird Cage)",64.83,18,1166.94
S700_3167,"F/A 18 Hornet 1/72",64.80,27,1749.60
S18_1889,"1948 Porsche 356-A Roadster",64.68,20,1293.60
S24_1046,"1970 Chevy Chevelle SS 454",64.67,27,1746.09
S700_1138,"The Schooner Bluenose",64.67,53,3427.51
S12_3990,"1970 Plymouth Hemi Cuda",64.64,71,4589.44
S24_4278,"1900s Vintage Tri-Plane",64.48,33,2127.84
S24_3420,"1937 Horch 930V Limousine",64.44,54,3479.76
S24_2360,"1982 Ducati 900 Monster",64.41,125,8051.25
S700_4002,"American Airlines: MD-11S",64.41,35,2254.35
S24_2841,"1900s Vintage Bi-Plane",64.40,66,4250.40
S700_2610,"The USS Constitution Ship",64.33,32,2058.56
S24_3949,"Corsair F4U ( Bird Cage)",64.15,30,1924.50
S18_4933,"1957 Ford Thunderbird",64.14,66,4233.24
S700_1138,"The Schooner Bluenose",64.00,34,2176.00
S700_3167,"F/A 18 Hornet 1/72",64.00,31,1984.00
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",63.99,25,1599.75
S24_2000,"1960 BSA Gold Star DBD34",63.98,47,3007.06
S32_4289,"1928 Ford Phaeton Deluxe",63.97,64,4094.08
S18_1889,"1948 Porsche 356-A Roadster",63.91,49,3131.59
S12_3990,"1970 Plymouth Hemi Cuda",63.84,82,5234.88
S24_3420,"1937 Horch 930V Limousine",63.78,31,1977.18
S24_4278,"1900s Vintage Tri-Plane",63.76,40,2550.40
S24_2841,"1900s Vintage Bi-Plane",63.71,51,3249.21
S700_4002,"American Airlines: MD-11S",63.67,95,6048.65
S700_2610,"The USS Constitution Ship",63.61,46,2926.06
S24_3949,"Corsair F4U ( Bird Cage)",63.46,32,2030.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",63.35,76,4814.60
S32_4289,"1928 Ford Phaeton Deluxe",63.29,28,1772.12
S24_2000,"1960 BSA Gold Star DBD34",63.22,62,3919.64
S24_1046,"1970 Chevy Chevelle SS 454",63.20,47,2970.40
S18_1889,"1948 Porsche 356-A Roadster",63.14,96,6061.44
S24_3420,"1937 Horch 930V Limousine",63.12,20,1262.40
S24_2360,"1982 Ducati 900 Monster",63.03,79,4979.37
S24_4278,"1900s Vintage Tri-Plane",63.03,40,2521.20
S700_4002,"American Airlines: MD-11S",62.93,39,2454.27
S700_2610,"The USS Constitution Ship",62.88,22,1383.36
S18_4933,"1957 Ford Thunderbird",62.72,55,3449.60
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",62.70,51,3197.70
S32_4289,"1928 Ford Phaeton Deluxe",62.60,112,7011.20
S24_1046,"1970 Chevy Chevelle SS 454",62.47,22,1374.34
S24_2000,"1960 BSA Gold Star DBD34",62.46,115,7182.90
S24_3420,"1937 Horch 930V Limousine",62.46,34,2123.64
S18_1889,"1948 Porsche 356-A Roadster",62.37,43,2681.91
S24_2841,"1900s Vintage Bi-Plane",62.34,23,1433.82
S24_2360,"1982 Ducati 900 Monster",62.33,47,2929.51
S700_4002,"American Airlines: MD-11S",62.19,93,5783.67
S18_3782,"1957 Vespa GS150",62.17,39,2424.63
S700_2610,"The USS Constitution Ship",62.16,139,8640.24
S32_3207,"1950's Chicago Surface Lines Streetcar",62.14,44,2734.16
S24_3949,"Corsair F4U ( Bird Cage)",62.10,67,4160.70
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",62.05,136,8438.80
S18_4933,"1957 Ford Thunderbird",62.00,42,2604.00
S700_1138,"The Schooner Bluenose",62.00,172,10664.00
S18_2957,"1934 Ford V8 Coupe",61.84,81,5009.04
S24_3420,"1937 Horch 930V Limousine",61.81,27,1668.87
S24_1046,"1970 Chevy Chevelle SS 454",61.73,64,3950.72
S24_2000,"1960 BSA Gold Star DBD34",61.70,245,15116.50
S24_2360,"1982 Ducati 900 Monster",61.64,83,5116.12
S18_1889,"1948 Porsche 356-A Roadster",61.60,97,5975.20
S24_4278,"1900s Vintage Tri-Plane",61.58,46,2832.68
S32_3207,"1950's Chicago Surface Lines Streetcar",61.52,27,1661.04
S700_2610,"The USS Constitution Ship",61.44,70,4300.80
S700_4002,"American Airlines: MD-11S",61.44,47,2887.68
S24_3949,"Corsair F4U ( Bird Cage)",61.42,66,4053.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",61.41,39,2394.99
S700_1138,"The Schooner Bluenose",61.34,50,3067.00
S18_4933,"1957 Ford Thunderbird",61.29,44,2696.76
S32_4289,"1928 Ford Phaeton Deluxe",61.22,77,4713.94
S18_2957,"1934 Ford V8 Coupe",61.21,37,2264.77
S24_3420,"1937 Horch 930V Limousine",61.15,77,4708.55
S24_1046,"1970 Chevy Chevelle SS 454",61.00,61,3721.00
S24_2841,"1900s Vintage Bi-Plane",60.97,125,7621.25
S24_2360,"1982 Ducati 900 Monster",60.95,35,2133.25
S24_2000,"1960 BSA Gold Star DBD34",60.94,64,3900.16
S18_3782,"1957 Vespa GS150",60.93,43,2619.99
S32_3207,"1950's Chicago Surface Lines Streetcar",60.90,71,4323.90
S18_2432,"1926 Ford Fire Engine",60.77,147,8933.19
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",60.76,75,4557.00
S700_2610,"The USS Constitution Ship",60.72,31,1882.32
S700_4002,"American Airlines: MD-11S",60.70,42,2549.40
S700_1138,"The Schooner Bluenose",60.67,80,4853.60
S24_3371,"1971 Alpine Renault 1600s",60.62,70,4243.40
S18_2957,"1934 Ford V8 Coupe",60.59,34,2060.06
S18_2625,"1936 Harley Davidson El Knucklehead",60.57,32,1938.24
S18_2248,"1911 Ford Town Car",60.54,73,4419.42
S32_4289,"1928 Ford Phaeton Deluxe",60.54,72,4358.88
S18_3782,"1957 Vespa GS150",60.30,152,9165.60
S24_2841,"1900s Vintage Bi-Plane",60.29,50,3014.50
S32_3207,"1950's Chicago Surface Lines Streetcar",60.28,73,4400.44
S24_1046,"1970 Chevy Chevelle SS 454",60.26,60,3615.60
S24_2360,"1982 Ducati 900 Monster",60.26,57,3434.82
S18_2432,"1926 Ford Fire Engine",60.16,22,1323.52
S24_4278,"1900s Vintage Tri-Plane",60.13,43,2585.59
S24_3371,"1971 Alpine Renault 1600s",60.01,78,4680.78
S700_1138,"The Schooner Bluenose",60.00,23,1380.00
S18_2957,"1934 Ford V8 Coupe",59.96,48,2878.08
S700_4002,"American Airlines: MD-11S",59.96,31,1858.76
S18_2248,"1911 Ford Town Car",59.93,28,1678.04
S18_4933,"1957 Ford Thunderbird",59.87,30,1796.10
S32_4289,"1928 Ford Phaeton Deluxe",59.85,44,2633.40
S24_3420,"1937 Horch 930V Limousine",59.83,111,6641.13
S32_3207,"1950's Chicago Surface Lines Streetcar",59.65,31,1849.15
S24_2360,"1982 Ducati 900 Monster",59.56,24,1429.44
S18_2432,"1926 Ford Fire Engine",59.55,96,5716.80
S24_1046,"1970 Chevy Chevelle SS 454",59.53,45,2678.85
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",59.47,36,2140.92
S24_4278,"1900s Vintage Tri-Plane",59.41,24,1425.84
S24_3949,"Corsair F4U ( Bird Cage)",59.37,64,3799.68
S18_2957,"1934 Ford V8 Coupe",59.34,98,5815.32
S18_2248,"1911 Ford Town Car",59.33,23,1364.59
S700_2610,"The USS Constitution Ship",59.27,36,2133.72
S700_4002,"American Airlines: MD-11S",59.22,44,2605.68
S24_3420,"1937 Horch 930V Limousine",59.18,38,2248.84
S32_4289,"1928 Ford Phaeton Deluxe",59.16,24,1419.84
S18_3782,"1957 Vespa GS150",59.06,127,7500.62
S32_3207,"1950's Chicago Surface Lines Streetcar",59.03,158,9326.74
S18_2432,"1926 Ford Fire Engine",58.95,82,4833.90
S24_2841,"1900s Vintage Bi-Plane",58.92,38,2238.96
S24_2360,"1982 Ducati 900 Monster",58.87,75,4415.25
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",58.82,23,1352.86
S18_2625,"1936 Harley Davidson El Knucklehead",58.75,64,3760.00
S24_3949,"Corsair F4U ( Bird Cage)",58.69,92,5399.48
S700_1138,"The Schooner Bluenose",58.67,86,5045.62
S700_2610,"The USS Constitution Ship",58.55,44,2576.20
S32_4289,"1928 Ford Phaeton Deluxe",58.47,63,3683.61
S18_3782,"1957 Vespa GS150",58.44,48,2805.12
S18_4933,"1957 Ford Thunderbird",58.44,64,3740.16
S32_3207,"1950's Chicago Surface Lines Streetcar",58.41,75,4380.75
S18_2432,"1926 Ford Fire Engine",58.34,96,5600.64
S24_2841,"1900s Vintage Bi-Plane",58.23,25,1455.75
S24_2360,"1982 Ducati 900 Monster",58.18,32,1861.76
S24_3371,"1971 Alpine Renault 1600s",58.17,40,2326.80
S18_2625,"1936 Harley Davidson El Knucklehead",58.15,99,5756.85
S18_2248,"1911 Ford Town Car",58.12,84,4882.08
S24_3949,"Corsair F4U ( Bird Cage)",58.00,84,4872.00
S700_1138,"The Schooner Bluenose",58.00,87,5046.00
S50_1514,"1962 City of Detroit Streetcar",57.99,75,4349.25
S24_3420,"1937 Horch 930V Limousine",57.86,29,1677.94
S18_3782,"1957 Vespa GS150",57.82,26,1503.32
S700_2610,"The USS Constitution Ship",57.82,42,2428.44
S24_1444,"1970 Dodge Coronet",57.80,49,2832.20
S32_4289,"1928 Ford Phaeton Deluxe",57.78,31,1791.18
S18_2432,"1926 Ford Fire Engine",57.73,74,4272.02
S18_2625,"1936 Harley Davidson El Knucklehead",57.54,46,2646.84
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",57.53,97,5580.41
S24_2360,"1982 Ducati 900 Monster",57.49,27,1552.23
S18_2957,"1934 Ford V8 Coupe",57.46,77,4424.42
S50_1514,"1962 City of Detroit Streetcar",57.41,43,2468.63
S700_1138,"The Schooner Bluenose",57.34,25,1433.50
