productCode,productName,priceEach,Total_Quantity,Total_Revenue
S24_3949,"Corsair F4U ( Bird Cage)",57.32,72,4127.04
S24_1444,"1970 Dodge Coronet",57.22,31,1773.82
S18_3782,"1957 Vespa GS150",57.20,38,2173.60
S32_3207,"1950's Chicago Surface Lines Streetcar",57.17,33,1886.61
S18_2432,"1926 Ford Fire Engine",57.12,35,1999.20
S32_4289,"1928 Ford Phaeton Deluxe",57.10,63,3597.30
S18_4933,"1957 Ford Thunderbird",57.02,23,1311.46
S24_3371,"1971 Alpine Renault 1600s",56.94,34,1935.96
S18_2248,"1911 Ford Town Car",56.91,46,2617.86
S24_2841,"1900s Vintage Bi-Plane",56.86,111,6311.46
S18_2957,"1934 Ford V8 Coupe",56.84,28,1591.52
S50_1514,"1962 City of Detroit Streetcar",56.82,144,8182.08
S700_1138,"The Schooner Bluenose",56.67,38,2153.46
S24_1444,"1970 Dodge Coronet",56.64,47,2662.08
S24_3949,"Corsair F4U ( Bird Cage)",56.64,70,3964.80
S18_3782,"1957 Vespa GS150",56.57,33,1866.81
S24_3420,"1937 Horch 930V Limousine",56.55,90,5089.50
S32_3207,"1950's Chicago Surface Lines Streetcar",56.55,118,6672.90
S18_2432,"1926 Ford Fire Engine",56.52,29,1639.08
S32_4289,"1928 Ford Phaeton Deluxe",56.41,97,5471.77
S24_3371,"1971 Alpine Renault 1600s",56.33,47,2647.51
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",56.24,68,3824.32
S50_1514,"1962 City of Detroit Streetcar",56.24,144,8098.56
S18_2957,"1934 Ford V8 Coupe",56.21,129,7251.09
S24_2360,"1982 Ducati 900 Monster",56.10,203,11388.30
S24_1444,"1970 Dodge Coronet",56.07,44,2467.08
S700_1138,"The Schooner Bluenose",56.00,46,2576.00
S24_3949,"Corsair F4U ( Bird Cage)",55.96,197,11024.12
S32_3207,"1950's Chicago Surface Lines Streetcar",55.93,74,4138.82
S24_3420,"1937 Horch 930V Limousine",55.89,31,1732.59
S18_2625,"1936 Harley Davidson El Knucklehead",55.72,38,2117.36
S18_2248,"1911 Ford Town Car",55.70,33,1838.10
S50_1514,"1962 City of Detroit Streetcar",55.65,67,3728.55
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",55.59,34,1890.06
S24_1444,"1970 Dodge Coronet",55.49,27,1498.23
S24_2841,"1900s Vintage Bi-Plane",55.49,73,4050.77
S700_1138,"The Schooner Bluenose",55.34,41,2268.94
S18_3782,"1957 Vespa GS150",55.33,66,3651.78
S32_3207,"1950's Chicago Surface Lines Streetcar",55.30,144,7963.20
S24_3949,"Corsair F4U ( Bird Cage)",55.27,81,4476.87
S24_3420,"1937 Horch 930V Limousine",55.23,47,2595.81
S24_3371,"1971 Alpine Renault 1600s",55.11,25,1377.75
S18_2248,"1911 Ford Town Car",55.09,112,6170.08
S18_2957,"1934 Ford V8 Coupe",54.96,24,1319.04
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",54.94,124,6812.56
S24_2841,"1900s Vintage Bi-Plane",54.81,41,2247.21
S18_3782,"1957 Vespa GS150",54.71,98,5361.58
S72_3212,"Pont Yacht",54.60,47,2566.20
S24_3949,"Corsair F4U ( Bird Cage)",54.59,50,2729.50
S24_3420,"1937 Horch 930V Limousine",54.57,35,1909.95
S18_2248,"1911 Ford Town Car",54.49,38,2070.62
S24_3371,"1971 Alpine Renault 1600s",54.49,23,1253.27
S50_1514,"1962 City of Detroit Streetcar",54.48,21,1144.08
S18_2957,"1934 Ford V8 Coupe",54.34,143,7770.62
S24_1444,"1970 Dodge Coronet",54.33,44,2390.52
S32_2509,"1954 Greyhound Scenicruiser",54.11,50,2705.50
S18_3782,"1957 Vespa GS150",54.09,36,1947.24
S72_3212,"Pont Yacht",54.05,31,1675.55
S700_1138,"The Schooner Bluenose",54.00,41,2214.00
S24_3420,"1937 Horch 930V Limousine",53.92,84,4529.28
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",53.91,33,1779.03
S18_2625,"1936 Harley Davidson El Knucklehead",53.91,23,1239.93
S50_1514,"1962 City of Detroit Streetcar",53.89,43,2317.27
S18_2248,"1911 Ford Town Car",53.88,38,2047.44
S24_3371,"1971 Alpine Renault 1600s",53.88,47,2532.36
S24_1444,"1970 Dodge Coronet",53.75,80,4300.00
S32_2509,"1954 Greyhound Scenicruiser",53.57,32,1714.24
S72_3212,"Pont Yacht",53.51,23,1230.73
S18_2432,"1926 Ford Fire Engine",53.48,73,3904.04
S32_3207,"1950's Chicago Surface Lines Streetcar",53.44,30,1603.20
S700_1138,"The Schooner Bluenose",53.34,22,1173.48
S50_1514,"1962 City of Detroit Streetcar",53.31,114,6077.34
S18_2248,"1911 Ford Town Car",53.28,73,3889.44
S24_3371,"1971 Alpine Renault 1600s",53.27,131,6978.37
S24_1444,"1970 Dodge Coronet",53.18,31,1648.58
S18_2957,"1934 Ford V8 Coupe",53.09,78,4141.02
S32_2509,"1954 Greyhound Scenicruiser",53.03,24,1272.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",53.00,32,1696.00
S72_3212,"Pont Yacht",52.96,74,3919.04
S18_2432,"1926 Ford Fire Engine",52.87,68,3595.16
S18_3782,"1957 Vespa GS150",52.84,81,4280.04
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",52.83,78,4120.74
S18_2625,"1936 Harley Davidson El Knucklehead",52.70,82,4321.40
S24_3371,"1971 Alpine Renault 1600s",52.66,149,7846.34
S24_1444,"1970 Dodge Coronet",52.60,22,1157.20
S24_3420,"1937 Horch 930V Limousine",52.60,29,1525.40
S32_2509,"1954 Greyhound Scenicruiser",52.49,33,1732.17
S18_2957,"1934 Ford V8 Coupe",52.47,20,1049.40
S72_3212,"Pont Yacht",52.42,93,4875.06
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",52.36,136,7120.96
S18_2432,"1926 Ford Fire Engine",52.26,26,1358.76
S18_3782,"1957 Vespa GS150",52.22,32,1671.04
S50_1514,"1962 City of Detroit Streetcar",52.14,38,1981.32
S18_2625,"1936 Harley Davidson El Knucklehead",52.09,108,5625.72
S18_2248,"1911 Ford Town Car",52.06,36,1874.16
S24_3371,"1971 Alpine Renault 1600s",52.05,79,4111.95
S24_1444,"1970 Dodge Coronet",52.02,35,1820.70
S32_2509,"1954 Greyhound Scenicruiser",51.95,129,6701.55
S72_3212,"Pont Yacht",51.87,50,2593.50
S18_2957,"1934 Ford V8 Coupe",51.84,56,2903.04
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",51.75,48,2484.00
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger",51.71,36,1861.56
S18_3782,"1957 Vespa GS150",51.60,38,1960.80
S32_3207,"1950's Chicago Surface Lines Streetcar",51.58,36,1856.88
S50_1514,"1962 City of Detroit Streetcar",51.55,83,4278.65
S18_2625,"1936 Harley Davidson El Knucklehead",51.48,142,7310.16
S18_2248,"1911 Ford Town Car",51.46,54,2778.84
S24_1444,"1970 Dodge Coronet",51.44,44,2263.36
S24_3371,"1971 Alpine Renault 1600s",51.43,70,3600.10
S72_3212,"Pont Yacht",51.32,109,5593.88
S18_2957,"1934 Ford V8 Coupe",51.22,79,4046.38
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",51.21,113,5786.73
S18_2432,"1926 Ford Fire Engine",51.05,184,9393.20
S18_2625,"1936 Harley Davidson El Knucklehead",50.88,20,1017.60
S24_1444,"1970 Dodge Coronet",50.86,40,2034.40
S32_2509,"1954 Greyhound Scenicruiser",50.86,117,5950.62
S18_2248,"1911 Ford Town Car",50.85,51,2593.35
S24_3371,"1971 Alpine Renault 1600s",50.82,58,2947.56
S50_1514,"1962 City of Detroit Streetcar",50.38,38,1914.44
S18_3782,"1957 Vespa GS150",50.36,31,1561.16
S32_2509,"1954 Greyhound Scenicruiser",50.32,11,553.52
S24_1628,"1966 Shelby Cobra 427 S/C",50.31,38,1911.78
S24_1444,"1970 Dodge Coronet",50.29,48,2413.92
S18_2625,"1936 Harley Davidson El Knucklehead",50.27,34,1709.18
S18_2248,"1911 Ford Town Car",50.25,73,3668.25
S24_3371,"1971 Alpine Renault 1600s",50.21,38,1907.98
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",50.14,31,1554.34
S18_2957,"1934 Ford V8 Coupe",49.97,53,2648.41
S18_2432,"1926 Ford Fire Engine",49.83,47,2342.01
S18_4668,"1939 Cadillac Limousine",49.81,59,2938.79
S50_1514,"1962 City of Detroit Streetcar",49.79,35,1742.65
S32_2509,"1954 Greyhound Scenicruiser",49.78,63,3136.14
S18_3782,"1957 Vespa GS150",49.74,71,3531.54
S24_1444,"1970 Dodge Coronet",49.71,144,7158.24
S32_3207,"1950's Chicago Surface Lines Streetcar",49.71,20,994.20
S18_2625,"1936 Harley Davidson El Knucklehead",49.67,42,2086.14
S72_1253,"Boeing X-32A JSF",49.66,96,4767.36
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",49.60,25,1240.00
S24_3371,"1971 Alpine Renault 1600s",49.60,50,2480.00
S24_1628,"1966 Shelby Cobra 427 S/C",49.30,97,4782.10
S50_1514,"1962 City of Detroit Streetcar",49.21,38,1869.98
S72_1253,"Boeing X-32A JSF",49.16,66,3244.56
S72_3212,"Pont Yacht",49.14,75,3685.50
S24_1444,"1970 Dodge Coronet",49.13,25,1228.25
S18_2625,"1936 Harley Davidson El Knucklehead",49.06,74,3630.44
S18_2248,"1911 Ford Town Car",49.04,40,1961.60
S24_3371,"1971 Alpine Renault 1600s",48.98,30,1469.40
S18_4668,"1939 Cadillac Limousine",48.80,45,2196.00
S24_1628,"1966 Shelby Cobra 427 S/C",48.80,149,7271.20
S32_2509,"1954 Greyhound Scenicruiser",48.70,78,3798.60
S18_2432,"1926 Ford Fire Engine",48.62,19,923.78
S50_1514,"1962 City of Detroit Streetcar",48.62,38,1847.56
S72_3212,"Pont Yacht",48.59,102,4956.18
S24_1444,"1970 Dodge Coronet",48.55,111,5389.05
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",48.52,98,4754.96
S18_2625,"1936 Harley Davidson El Knucklehead",48.46,141,6832.86
S18_2248,"1911 Ford Town Car",48.43,30,1452.90
S72_3212,"Pont Yacht",48.05,163,7832.15
S18_4668,"1939 Cadillac Limousine",47.79,41,1959.39
S24_1628,"1966 Shelby Cobra 427 S/C",47.79,36,1720.44
S72_1253,"Boeing X-32A JSF",47.67,73,3479.91
S32_2509,"1954 Greyhound Scenicruiser",47.62,35,1666.70
S72_3212,"Pont Yacht",47.50,28,1330.00
S50_1514,"1962 City of Detroit Streetcar",47.45,25,1186.25
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",47.44,94,4459.36
S24_1444,"1970 Dodge Coronet",47.40,57,2701.80
S18_4668,"1939 Cadillac Limousine",47.29,73,3452.17
S24_1628,"1966 Shelby Cobra 427 S/C",47.29,64,3026.56
S32_2509,"1954 Greyhound Scenicruiser",47.08,36,1694.88
S72_3212,"Pont Yacht",46.96,39,1831.44
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",46.90,37,1735.30
S50_1514,"1962 City of Detroit Streetcar",46.86,20,937.20
S24_1444,"1970 Dodge Coronet",46.82,53,2481.46
S24_1628,"1966 Shelby Cobra 427 S/C",46.79,45,2105.55
S72_1253,"Boeing X-32A JSF",46.68,21,980.28
S32_2509,"1954 Greyhound Scenicruiser",46.53,45,2093.85
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",46.36,99,4589.64
S18_4668,"1939 Cadillac Limousine",46.29,94,4351.26
S24_1628,"1966 Shelby Cobra 427 S/C",46.29,47,2175.63
S24_1444,"1970 Dodge Coronet",46.24,44,2034.56
S72_1253,"Boeing X-32A JSF",46.18,49,2262.82
S32_2509,"1954 Greyhound Scenicruiser",45.99,40,1839.60
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",45.82,74,3390.68
S18_4668,"1939 Cadillac Limousine",45.78,21,961.38
S24_1628,"1966 Shelby Cobra 427 S/C",45.78,64,2929.92
S72_1253,"Boeing X-32A JSF",45.69,40,1827.60
S32_2509,"1954 Greyhound Scenicruiser",45.45,71,3226.95
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",45.28,45,2037.60
S18_4668,"1939 Cadillac Limousine",45.28,29,1313.12
S24_1628,"1966 Shelby Cobra 427 S/C",45.28,34,1539.52
S72_1253,"Boeing X-32A JSF",45.19,31,1400.89
S32_2509,"1954 Greyhound Scenicruiser",44.91,31,1392.21
S24_2022,"1938 Cadillac V-16 Presidential Limousine",44.80,60,2688.00
S24_1628,"1966 Shelby Cobra 427 S/C",44.78,27,1209.06
S72_3212,"Pont Yacht",44.77,25,1119.25
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",44.75,46,2058.50
S32_2509,"1954 Greyhound Scenicruiser",44.37,91,4037.67
S24_2022,"1938 Cadillac V-16 Presidential Limousine",44.35,46,2040.10
S18_4668,"1939 Cadillac Limousine",44.27,122,5400.94
S72_3212,"Pont Yacht",44.23,32,1415.36
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",44.21,73,3227.33
S72_1253,"Boeing X-32A JSF",44.20,107,4729.40
S32_2509,"1954 Greyhound Scenicruiser",43.83,28,1227.24
S18_4668,"1939 Cadillac Limousine",43.77,68,2976.36
S72_1253,"Boeing X-32A JSF",43.70,82,3583.40
S72_3212,"Pont Yacht",43.68,67,2926.56
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",43.67,25,1091.75
S50_1341,"1930 Buick Marquette Phaeton",43.64,20,872.80
S24_2022,"1938 Cadillac V-16 Presidential Limousine",43.46,23,999.58
S32_2509,"1954 Greyhound Scenicruiser",43.29,41,1774.89
S18_4668,"1939 Cadillac Limousine",43.27,50,2163.50
S24_1628,"1966 Shelby Cobra 427 S/C",43.27,190,8221.30
S50_1341,"1930 Buick Marquette Phaeton",43.20,77,3326.40
S72_1253,"Boeing X-32A JSF",43.20,42,1814.40
S18_1367,"1936 Mercedes-Benz 500K Special Roadster",43.13,41,1768.33
S24_2022,"1938 Cadillac V-16 Presidential Limousine",43.01,54,2322.54
S18_4668,"1939 Cadillac Limousine",42.76,90,3848.40
S24_1628,"1966 Shelby Cobra 427 S/C",42.76,48,2052.48
S72_1253,"Boeing X-32A JSF",42.71,68,2904.28
S24_2022,"1938 Cadillac V-16 Presidential Limousine",42.56,31,1319.36
S50_1341,"1930 Buick Marquette Phaeton",42.33,34,1439.22
S18_4668,"1939 Cadillac Limousine",42.26,64,2704.64
S24_2022,"1938 Cadillac V-16 Presidential Limousine",42.11,109,4589.99
S18_4668,"1939 Cadillac Limousine",41.76,64,2672.64
S72_1253,"Boeing X-32A JSF",41.71,86,3587.06
S50_1341,"1930 Buick Marquette Phaeton",41.46,105,4353.30
S18_4668,"1939 Cadillac Limousine",41.25,35,1443.75
S24_2022,"1938 Cadillac V-16 Presidential Limousine",41.22,45,1854.90
S72_1253,"Boeing X-32A JSF",41.22,121,4987.62
S24_3969,"1936 Mercedes Benz 500k Roadster",41.03,15,615.45
S50_1341,"1930 Buick Marquette Phaeton",41.02,94,3855.88
S24_2022,"1938 Cadillac V-16 Presidential Limousine",40.77,69,2813.13
S18_4668,"1939 Cadillac Limousine",40.75,41,1670.75
S24_1628,"1966 Shelby Cobra 427 S/C",40.75,22,896.50
S18_4668,"1939 Cadillac Limousine",40.25,99,3984.75
S24_1628,"1966 Shelby Cobra 427 S/C",40.25,54,2173.50
S72_1253,"Boeing X-32A JSF",40.22,49,1970.78
S24_3969,"1936 Mercedes Benz 500k Roadster",40.21,31,1246.51
S50_1341,"1930 Buick Marquette Phaeton",40.15,38,1525.70
S24_2022,"1938 Cadillac V-16 Presidential Limousine",39.87,129,5143.23
S32_2206,"1982 Ducati 996 R",39.83,41,1633.03
S24_3969,"1936 Mercedes Benz 500k Roadster",39.80,20,796.00
S72_1253,"Boeing X-32A JSF",39.73,29,1152.17
S50_1341,"1930 Buick Marquette Phaeton",39.71,126,5003.46
S32_2206,"1982 Ducati 996 R",39.43,66,2602.38
S24_2022,"1938 Cadillac V-16 Presidential Limousine",39.42,51,2010.42
S32_2206,"1982 Ducati 996 R",39.02,61,2380.22
S24_2022,"1938 Cadillac V-16 Presidential Limousine",38.98,86,3352.28
S50_1341,"1930 Buick Marquette Phaeton",38.84,49,1903.16
S32_2206,"1982 Ducati 996 R",38.62,115,4441.30
S24_3969,"1936 Mercedes Benz 500k Roadster",38.57,92,3548.44
S24_2022,"1938 Cadillac V-16 Presidential Limousine",38.53,33,1271.49
S32_2206,"1982 Ducati 996 R",38.22,48,1834.56
S24_3969,"1936 Mercedes Benz 500k Roadster",38.16,22,839.52
S50_1341,"1930 Buick Marquette Phaeton",37.97,29,1101.13
S24_3969,"1936 Mercedes Benz 500k Roadster",37.75,63,2378.25
S24_2022,"1938 Cadillac V-16 Presidential Limousine",37.63,64,2408.32
S32_2206,"1982 Ducati 996 R",37.41,29,1084.89
S24_2972,"1982 Lamborghini Diablo",37.38,148,5532.24
S50_1341,"1930 Buick Marquette Phaeton",37.09,155,5748.95
S32_2206,"1982 Ducati 996 R",37.01,69,2553.69
S24_2972,"1982 Lamborghini Diablo",37.00,27,999.00
S24_2022,"1938 Cadillac V-16 Presidential Limousine",36.74,24,881.76
S50_1341,"1930 Buick Marquette Phaeton",36.66,70,2566.20
S32_2206,"1982 Ducati 996 R",36.61,80,2928.80
S24_3969,"1936 Mercedes Benz 500k Roadster",36.52,92,3359.84
S24_2022,"1938 Cadillac V-16 Presidential Limousine",36.29,131,4753.99
S24_2972,"1982 Lamborghini Diablo",36.25,36,1305.00
S50_1341,"1930 Buick Marquette Phaeton",36.22,49,1774.78
S32_2206,"1982 Ducati 996 R",36.21,87,3150.27
S24_3969,"1936 Mercedes Benz 500k Roadster",36.11,46,1661.06
S24_2972,"1982 Lamborghini Diablo",35.87,37,1327.19
S32_2206,"1982 Ducati 996 R",35.80,70,2506.00
S50_1341,"1930 Buick Marquette Phaeton",35.78,194,6941.32
S24_3969,"1936 Mercedes Benz 500k Roadster",35.70,59,2106.30
S32_2206,"1982 Ducati 996 R",35.40,27,955.80
S24_2840,"1958 Chevy Corvette Limited Edition",35.36,46,1626.56
S24_3969,"1936 Mercedes Benz 500k Roadster",35.29,145,5117.05
S24_2972,"1982 Lamborghini Diablo",35.12,34,1194.08
S24_2840,"1958 Chevy Corvette Limited Edition",35.01,45,1575.45
S32_2206,"1982 Ducati 996 R",35.00,55,1925.00
S50_1341,"1930 Buick Marquette Phaeton",34.91,34,1186.94
S24_3969,"1936 Mercedes Benz 500k Roadster",34.88,89,3104.32
S24_2972,"1982 Lamborghini Diablo",34.74,157,5454.18
S24_2840,"1958 Chevy Corvette Limited Edition",34.65,82,2841.30
S24_3969,"1936 Mercedes Benz 500k Roadster",34.47,41,1413.27
S24_2972,"1982 Lamborghini Diablo",34.36,20,687.20
S24_2840,"1958 Chevy Corvette Limited Edition",34.30,78,2675.40
S24_2840,"1958 Chevy Corvette Limited Edition",33.95,20,679.00
S32_2206,"1982 Ducati 996 R",33.79,31,1047.49
S24_2840,"1958 Chevy Corvette Limited Edition",33.59,36,1209.24
S32_2206,"1982 Ducati 996 R",33.39,89,2971.71
S24_2840,"1958 Chevy Corvette Limited Edition",33.24,40,1329.60
S24_2972,"1982 Lamborghini Diablo",33.23,109,3622.07
S24_1937,"1939 Chevrolet Deluxe Coupe",33.19,22,730.18
S32_2206,"1982 Ducati 996 R",32.99,38,1253.62
S24_2840,"1958 Chevy Corvette Limited Edition",32.88,63,2071.44
S24_2972,"1982 Lamborghini Diablo",32.85,37,1215.45
S24_3969,"1936 Mercedes Benz 500k Roadster",32.82,109,3577.38
S24_1937,"1939 Chevrolet Deluxe Coupe",32.53,45,1463.85
S24_2972,"1982 Lamborghini Diablo",32.47,20,649.40
S24_1937,"1939 Chevrolet Deluxe Coupe",32.19,120,3862.80
S24_2840,"1958 Chevy Corvette Limited Edition",32.18,58,1866.44
S24_2972,"1982 Lamborghini Diablo",32.10,92,2953.20
S24_1937,"1939 Chevrolet Deluxe Coupe",31.86,120,3823.20
S24_2840,"1958 Chevy Corvette Limited Edition",31.82,102,3245.64
S24_2972,"1982 Lamborghini Diablo",31.72,37,1173.64
S24_2840,"1958 Chevy Corvette Limited Edition",31.47,67,2108.49
S24_2972,"1982 Lamborghini Diablo",31.34,36,1128.24
S24_1937,"1939 Chevrolet Deluxe Coupe",31.20,36,1123.20
S24_2840,"1958 Chevy Corvette Limited Edition",31.12,48,1493.76
S24_1937,"1939 Chevrolet Deluxe Coupe",30.87,33,1018.71
S24_2840,"1958 Chevy Corvette Limited Edition",30.76,90,2768.40
S24_2972,"1982 Lamborghini Diablo",30.59,122,3731.98
S24_1937,"1939 Chevrolet Deluxe Coupe",30.53,45,1373.85
S24_2840,"1958 Chevy Corvette Limited Edition",30.41,44,1338.04
S24_2840,"1958 Chevy Corvette Limited Edition",30.06,42,1262.52
S24_1937,"1939 Chevrolet Deluxe Coupe",29.87,128,3823.36
S24_1937,"1939 Chevrolet Deluxe Coupe",29.54,23,679.42
S24_2840,"1958 Chevy Corvette Limited Edition",29.35,60,1761.00
S24_1937,"1939 Chevrolet Deluxe Coupe",29.21,23,671.83
S24_1937,"1939 Chevrolet Deluxe Coupe",28.88,58,1675.04
S24_2840,"1958 Chevy Corvette Limited Edition",28.64,62,1775.68
S24_1937,"1939 Chevrolet Deluxe Coupe",27.88,152,4237.76
S24_1937,"1939 Chevrolet Deluxe Coupe",27.55,37,1019.35
S24_1937,"1939 Chevrolet Deluxe Coupe",27.22,42,1143.24
S24_1937,"1939 Chevrolet Deluxe Coupe",26.55,53,1407.15
